role, url, method
user, /api/v1/account/profile, GET
user, /api/v1/account/users, GET
user, /api/v1/account/users/:userId, GET
user, /api/v1/account/users/:userId, DELETE
user, /api/v1/savedListing, GET
user, /api/v1/savedListing/create&update, POST
user, /api/v1/savedListingItems/create, POST
user, /api/v1/savedListing-delete/:id, DELETE
user, /api/v1/savedListingItems-delete/:id, DELETE
user, /api/v1/save-searches, POST
user, /api/v1/get-save-searches, POST
user, /api/v1/delete-save-searches/:id, DELETE
user, /api/v1/message, GET
user, /api/v1/leave-delete-chat, PUT
user, /api/v1/acceptTerms, PUT

provider, /api/v1/create_organisation, POST
provider, /api/v1/get_organisation, POST
provider, /api/v1/get_provider/:userId/:email, GET
provider, /api/v1/allocated-subCategory, POST
provider, /api/v1/get-allocated-subCategory, GET
provider, /api/v1/special-qualification, GET
provider, /api/v1/savedListing/create&update, POST
provider, /api/v1/savedListingItems/create, POST
provider, /api/v1/savedListing-delete/:id, DELETE
provider, /api/v1/savedListingItems-delete/:id, DELETE
provider, /api/v1/savedListing, GET
provider, /api/v1/save-searches, POST
provider, /api/v1/get-save-searches, POST
provider, /api/v1/delete-save-searches/:id, DELETE
provider, /api/v1/cure_categories, GET
provider, /api/v1/cure_subcategories, GET
provider, /api/v1/organisation_details/:providerId, GET
provider, /api/v1/message, GET
provider, /api/v1/saved-client, POST
provider, /api/v1/saved-client, GET
provider, /api/v1/leave-delete-chat, PUT
provider, /api/v1/search-savedClient, GET
provider, /api/v1/account/profile, GET
provider, /api/v1/switch-tab, GET
provider, /api/v1/acceptTerms, PUT
provider, /api/v1/del-poc, PUT
provider, /api/v1/del-poc-one, PUT
provider, /api/v1/get-poc, GET
provider, /api/v1/resend-invite, POST

admin, /api/v1/create_organisation, POST
admin, /api/v1/get_organisation, POST
admin, /api/v1/get_organisation_ids, GET
admin, /api/v1/admin-create-organisation, POST
admin, /api/v1/admin-update-organisation/:orgId, PUT
admin, /api/v1/admin-get-organisation/:orgId, GET
admin, /api/v1/admin-site/:organisationId, GET
admin, /api/v1/allocated-subCategory, POST
admin, /api/v1/admin-get-allOrganisationUser/:orgId, GET
admin, /api/v1/cure_categories, GET
admin, /api/v1/cure_subcategories, GET
admin, /api/v1/savedListing, GET
admin, /api/v1/message, GET
admin, /api/v1/get_provider, GET
admin, /api/v1/get-feedBack, GET
admin, /api/v1/delete-feedBack, DELETE
admin, /api/v1/search-savedClient, GET
admin, /api/v1/search-org, GET
admin, /api/v1/searchLink, POST
admin, /api/v1/searchLink, GET
admin, /api/v1/searchLink/:id, GET
admin, /api/v1/searchLink/:id, PUT
admin, /api/v1/searchLink/:id, DELETE
admin, /api/v1/claimSite, GET
admin, /api/v1/claimSite/:claimId, PUT
admin, /api/v1/account-approval, GET
admin, /api/v1/account-approval, PUT
admin, /api/v1/admin-users, POST
admin, /api/v1/admin-users, GET
admin, /api/v1/allAccount/:type, GET
admin, /api/v1/overall-statistics, GET
admin, /api/v1/admin-users, PUT
admin, /api/v1/admin-users, DELETE
admin, /api/v1/freeze, PUT
admin, /api/v1/deleteAccount/:accountType, DELETE
admin, /api/v1/account/profile, GET
admin, /api/v1/data-approval/:reqType, GET
admin, /api/v1/data-approval, PUT
admin, /api/v1/deleteOrg/:id, DELETE
admin, /api/v1/cms, POST
admin, /api/v1/shift-Organisation, POST
admin, /api/v1/switch-tab, GET
admin, /api/v1/hippa-status, GET
admin, /api/v1/update-cat_subCat, PUT
admin, /api/v1/herPlan-team, POST
admin, /api/v1/herPlan-team/:teamId, PUT
admin, /api/v1/herPlan-team/:teamId, DELETE
admin, /api/v1/searchLink-statistics, GET
admin, /api/v1/user-stateLoc-statistics, GET
admin, /api/v1/terms, GET
admin, /api/v1/terms, PUT
admin, /api/v1/add-poc, PUT
admin, /api/v1/get-poc, GET
admin, /api/v1/getAll-poc, GET
admin, /api/v1/update-poc, PUT
admin, /api/v1/activeProvider, GET
admin, /api/v1/activeUser, GET
admin, /api/v1/getAllGhostProvider, GET
admin, /api/v1/delGhostProvider, DELETE
admin, /api/v1/del-poc, PUT
admin, /api/v1/resend-invite, POST

admin, /api/v1/appointment, POST
provider, /api/v1/appointment, POST
user, /api/v1/appointment, POST
admin, /api/v1/appointment/:appointmentId, PUT
provider, /api/v1/appointment/:appointmentId, PUT
user, /api/v1/appointment/:appointmentId, PUT
admin, /api/v1/allAppointment, GET
provider, /api/v1/allAppointment, GET
user, /api/v1/allAppointment, GET
